person,personLabel,country,countryLabel,position,positionLabel,start,psid
,,Q23681,Turkish Republic of Northern Cyprus,Q108730544,Minister of Foreign Affairs of Northern Cyprus,,
Q100575931,Tete António,Q916,Angola,Q205384,Minister of External Relations,2020-10-01,Q100575931-0D5A4B55-A849-4F17-AB77-325CC4FA9F59
Q101110528,Sylvestre Radegonde,Q1042,Seychelles,Q6865848,Minister for Foreign Affairs,2020-11-03,Q101110528-1A293311-25E4-4C11-B292-DD63BDC6CE08
Q102116482,Rogelio Mayta,Q750,Bolivia,Q5070783,Foreign Minister of Bolivia,2020-11-09,Q102116482-D0D5EF4C-779C-4E8E-B345-9A6A496EB997
Q105637570,Frederick Shava,Q954,Zimbabwe,Q99228278,Foreign minister of Zimbabwe,2021-02-08,Q105637570-56E5E36F-6B63-4C74-AC1B-CAF7FC83A09B
Q105724712,Erika Mouynes,Q804,Panama,Q64482042,Foreign Minister,2020-12-02,Q105724712-9975AD0D-33F0-48BC-9727-7FFDA8791E30
Q105977287,Najla Mangoush,Q1016,Libya,Q53862230,Foreign Ministers of Libya,2021-03-15,Q105977287-f1e20fbd-49df-531a-f396-9749889f32be
Q106119866,Donika Gërvalla-Schwarz,Q1246,Kosovo,Q107601071,Second Deputy Prime Minister and Minister of Foreign Affairs and Diaspora,2021-03-22,Q106119866-133A24DE-1B7D-424B-9B97-315BD295F87D
Q106271551,Carlos Alberto Franco França,Q155,Brazil,Q18176431,Minister of External Relations,2021-03-29,Q106271551-A498BDC4-570F-4D44-8D75-1F04A386DCDC
Q106496152,Claude Joseph,Q790,Haiti,Q3251913,Foreign Minister of Haiti,2020-03-04,Q106496152-f7a39685-43c8-a0e7-248a-694e986b3daa
Q107361984,Albert Shingiro,Q967,Burundi,Q98795771,Foreign Minister of Burundi,2020-06-30,Q107361984-b32d9018-4b5d-c59a-d386-c717e6ab229e
Q107670236,Batmunkh Battsetseg,Q711,Mongolia,Q23217246,Minister of Foreign Affairs,2021-01-29,Q107670236-FD5A07D3-E776-4FC4-89AF-21B1D79664FA
Q107718239,Jerome X. Walcott,Q244,Barbados,Q107718240,Minister of Foreign Affairs and Foreign Trade,2020-07-22,Q107718239-0BA5F364-ACFA-48FC-8153-7CD51CB12AD8
Q107722495,Mohamed Abdirizak Mohamud,Q1045,Somalia,Q98685961,Foreign Minister of Somalia,2020-10-24,Q107722495-06D4E109-D8FC-495B-9A42-778989CE34CD
Q107861200,Amery Browne,Q754,Trinidad and Tobago,Q19901428,Minister of Foreign Affairs,2015-09-09,Q107861200-F02360C5-1EBC-4DAE-A1B8-149424ACC1D5
Q108477781,Essa Kayd,Q34754,Somaliland,Q104869321,Minister of Foreign Affairs,2020-03-03,Q108477781-D2FA851B-307F-4C87-970E-4D74674826FF
Q108504531,Abdallah Bou Habib,Q822,Lebanon,Q53260076,foreign minister of Lebanon,2021-09-10,Q108504531-6AEC5DCB-602B-4883-BA90-89E230B6F89E
Q109252098,Mory Sandan Kouyaté,Q1006,Guinea,Q109255195,Minister of International Affairs,2021-10-25,Q109252098-aaa280b5-4117-f439-40b9-016d94caa72f
Q109923917,Marc Ati,Q686,Vanuatu,Q109923918,Minister of Foreign Affairs and External Trade,2020-04-20,Q109923917-DAE9C232-FA08-4FE0-A42D-8AD08459B200
Q110210167,Lemogang Kwape,Q963,Botswana,Q59138717,Foreign Minister of Botswana,2020-08-26,Q110210167-7313861f-448a-8728-6abf-6c7ec638ddf2
Q110287768,"Vincent F. Byron, Jr",Q763,Saint Kitts and Nevis,Q108804837,Minister of Foreign Affairs of St Kitts and Nevis,2022-05-10,Q110287768-3507CCCB-210A-4930-B2FF-43F551A25A0B
Q11043304,Naledi Pandor,Q258,South Africa,Q4294929,Minister of International Relations and Cooperation,2019-05-30,Q11043304-C8C12AA4-FB49-4E58-B4B3-2F0DF0CA899F
Q110515353,Dee-Maxwell Saah Kemaya Sr.,Q1014,Liberia,Q6866161,Minister of Foreign Affairs,2020-10-12,Q110515353-15D9E4BD-A70D-4009-9522-4CA8B22C6BD2
Q110659991,Omar J. Marrero,Q1183,Puerto Rico,Q6123144,Secretary of State of Puerto Rico,2021-07-12,Q110659991-F335EA97-41CF-416A-9A41-4D047EA9DD60
Q110786692,Eduardo Enrique Reina,Q783,Honduras,Q110786693,Secretary of Foreign Affairs,2022-01-27,Q110786692-72F1A7FB-0399-45FE-BB6B-264BAB01DF48
Q111487495,Ilia Darchiashvili,Q230,Georgia,Q108368702,Minister of Foreign Affairs of Georgia,2022-04-04,Q111487495-2f8601c5-4dc6-b01d-628d-835efacbc6bb
Q111718059,Michael Moussa Adamo,Q1000,Gabon,Q1829498,Minister for Foreign Affairs,2022-03-08,Q111718059-FCE7AEC5-5A16-4A40-B7A6-D890395EE537
Q111744930,Jeenbek Kulubaev,Q813,Kyrgyzstan,Q109445425,Minister for Foreign Affairs of Kyrgyzstan,2022-04-22,Q111744930-5CE23529-EC1F-4619-82D4-7BB578F14A19
Q113456053,Miguel Rodríguez Mackay,Q419,Peru,Q2882089,Minister of Foreign Affairs of Peru,2022-08-05,Q113456053-387884ed-4475-9c8f-9d29-040a55d13fea
Q1141271,Yoshimasa Hayashi,Q17,Japan,Q1355043,Minister for Foreign Affairs,2021-11-10,Q1141271-92DD23C0-C89D-4006-8B28-0924D416C519
Q12170059,Raychelle Omamo,Q114,Kenya,Q3251813,Minister for Foreign Affairs,2020-01-14,Q12170059-27331900-090B-43EC-BFA8-6077C7F543AF
Q12179124,Ahmad Nasser al-Mohammed al-Sabah,Q817,Kuwait,Q110525652,Minister of Foreign Affairs,2019-12-17,Q12179124-C88A38A9-7D5D-47A0-89E7-2A62A2E5443C
Q12270270,Othman Jerandi,Q948,Tunisia,Q27235647,Minister of Foreign Affairs,2020-09-02,Q12270270-E76860FF-8B54-4B92-AB02-5A61A90275EC
Q13043722,Olta Xhaçka,Q222,Albania,Q3304204,Minister of Foreign Affairs,2020-12-31,Q13043722-38C8D442-9CD1-491B-8B01-3FD271453674
Q13181537,Narayan Khadka,Q837,Nepal,Q109747497,Minister of Foreign Affairs,2021-09-22,Q13181537-7D924E7E-555A-4A47-AD6D-B6DD6423EC0C
Q13581225,Luigi Di Maio,Q38,Italy,Q27991492,Italian Minister of Foreign Affairs,2021-02-13,Q13581225-7fe2504b-4606-1ac8-3361-975c40162207
Q1396120,Yair Lapid,Q801,Israel,Q15710855,Minister of Foreign Affairs,2021-06-13,Q1396120-e962e0c0-4699-3e01-e639-2b9d096a998a
Q1396586,Marcelo Ebrard,Q96,Mexico,Q7444306,Secretary of Foreign Affairs of Mexico,2018-12-01,Q1396586-74E9414B-9B1E-401F-92F7-05DDD7FD3DD5
Q14520235,Wopke Hoekstra,Q55,Netherlands,Q20007045,Minister of Foreign Affairs,2022-01-10,Q14520235-CEA4AB63-89CE-4C11-BA23-4B4529743D8B
Q15046890,Jean-Claude Gakosso,Q971,Republic of the Congo,Q18204385,Minister of Foreign Affairs of the Republic of Congo,2015-08-10,Q15046890-AFF1695D-CF00-4E72-A6FE-8938CD193B1C
Q15054353,Mélanie Joly,Q16,Canada,Q541355,Minister of Foreign Affairs of Canada,2021-10-26,Q15054353-13C5F142-55AA-42D4-85F8-2F373AB34A89
Q15542603,Aissata Tall Sall,Q1041,Senegal,Q5468295,Foreign Minister of Senegal,2020-11-01,Q15542603-897A21F1-9A46-4798-AFCA-882C251F8750
Q156540,Anniken Huitfeldt,Q20,Norway,Q18018541,Foreign Minister of Norway,2021-10-14,Q156540-431710f9-483b-5f42-1769-4bd5ce663f23
Q15733912,Alan Ganoo,Q1027,Mauritius,Q19901420,Minister of Foreign Affairs of Mauritius,2019-11-12,Q15733912-214A1537-5AD8-4BE1-A4D9-0900043DC4FA
Q15998324,Luca Beccari,Q238,San Marino,Q3954367,Secretary for Foreign and Political Affairs,2020-01-07,Q15998324-C9873E46-967D-4E48-9C5E-AB6A89B0053A
Q16090188,Park Jin,Q884,South Korea,Q12592509,Foreign minister of South Korea,2022-05-12,Q16090188-6C332DB5-4F93-4207-A892-C0EDF97AAD1B
Q16119688,Ahmad Awad Bin Mubarak,Q805,Yemen,Q18345286,Minister of Foreign Affairs of Yemen,2020-12-18,Q16119688-D796F264-0CD1-4740-88DE-36EA6234B5FF
Q16186720,Subrahmanyam Jaishankar,Q668,India,Q313465,Minister of External Affairs,2019-05-30,Q16186720-97dbad93-4f50-c52a-675e-c466e4c1f946
Q16187308,Hisham Sharaf,Q805,Yemen,Q18345286,Minister of Foreign Affairs of Yemen,2016-11-28,Q16187308-C4347B5A-01B5-47E8-A7EB-7C25A4230516
Q16195708,Falah Mustafa Bakir,Q205047,Kurdistan Region,Q113470571,Foreign Minister of Iraqi Kurdistan,2006-09-01,Q16195708-3f2a400d-402c-406f-cd3b-a0d3a0e951f6
Q16366137,Jeyhun Bayramov,Q227,Azerbaijan,Q2065366,Minister of Foreign Affairs,2020-07-16,Q16366137-1840ec35-4b58-38c3-1d79-f084492ff268
